vip-frontend-testjersey,auth-access_token_api
vip-frontend-testjersey,search-api
vip-frontend-testjersey,sites-varnish
vip-frontend-testjersey,users-varnish
vip-frontend-testresto,-
vip-frontend-testresto,auth-access_token_api
vip-frontend-testresto,auth-loginapi-varnish-orghash
vip-frontend-testresto,f5-articulo-oldworld
vip-frontend-testresto,homes-frontend-varnish-aux
vip-frontend-testresto,homes-frontend-web-categ_resto
vip-frontend-testresto,homes-frontend-web-mco_rola
vip-frontend-testresto,search-api
vip-frontend-testresto,search-searchhtml-mlu
vip-frontend-testresto,sites-varnish
vip-frontend-testresto,users-read
vip-frontend-testresto,users-varnish
vip-frontend-testresto,vip-frontend-rolaclassif
vip-frontend-testresto,vip-frontend-rolaresto
vip-frontend-testresto,vip-frontend-varnishall
vip-frontendclassif,auth-access_token_api
vip-frontendclassif,auth-loginapi-varnish-orghash
vip-frontendclassif,f5-articulo-oldworld
vip-frontendclassif,homes-frontend-web
vip-frontendclassif,mlstatic
vip-frontendclassif,orders-search
vip-frontendclassif,search-api
vip-frontendclassif,search-searchhtml
vip-frontendclassif,search-sessionapi
vip-frontendclassif,sites-varnish
vip-frontendclassif,users-read
vip-frontendclassif,users-varnish
vip-frontendclassif,vip-frontend-varnishmlb
vip-frontendclassif,vip-frontendcore
vip-frontendcore,auth-access_token_api
vip-frontendcore,auth-loginapi-varnish-orghash
vip-frontendcore,f5-articulo-oldworld
vip-frontendcore,orders-search
vip-frontendcore,search-api
vip-frontendcore,search-searchhtml
vip-frontendcore,search-sessionapi
vip-frontendcore,sites-varnish
vip-frontendcore,users-read
vip-frontendcore,users-varnish
vip-frontendcore,vip-frontend-varnishmlb
vip-frontendcore,vip-frontendcore
vip-frontendjersey,auth-access_token_api
vip-frontendjersey,f5-articulo-oldworld
vip-frontendjersey,homes-frontend-web
vip-frontendjersey,orders-search
vip-frontendjersey,search-api
vip-frontendjersey,search-searchhtml
vip-frontendjersey,sites-varnish
vip-frontendjersey,users-varnish
vip-frontendjersey,vip-frontend-varnishmlb
vip-frontendjersey,vip-frontendcore
vip-frontendjersey,vip-frontendjersey
vip-frontendmcoclassif,auth-access_token_api
vip-frontendmcoclassif,search-api
vip-frontendmcoclassif,sites-varnish
vip-frontendmcoclassif,users-varnish
vip-frontendresto,auth-access_token_api
vip-frontendresto,auth-loginapi-varnish-orghash
vip-frontendresto,homes-frontend-varnish-aux
vip-frontendresto,homes-frontend-web-categ_mlm
vip-frontendresto,orders-search
vip-frontendresto,search-api
vip-frontendresto,sites-varnish
vip-frontendresto,users-varnish
vip-redis_updater,items-api-read
vip-redis_updater,locations-varnish
withdraw-api,auth-access_token_api
withdraw-api,auth-backoffice
withdraw-frontend-cell-phones,auth-access_token_api
withdraw-frontend-cell-phones,auth-loginapi-varnish-ssid
withdraw-frontend-cell-phones,locations-varnish
withdraw-frontend-cell-phones,payments-wrapper-read
withdraw-frontend-cell-phones,sites-varnish
withdraw-frontend-cell-phones,users-read
withdraw-frontend-cell-phones,withdraw-recharge-cell
withdraw-jobs-cell-phones,locations-varnish
withdraw-jobs-cell-phones,payments-wrapper-read
withdraw-jobs-cell-phones,payments-wrapper-write
withdraw-jobs-cell-phones,sites-varnish
withdraw-jobs-cell-phones,users-read
withdraw-recharge-cell-phones,locations-varnish
withdraw-recharge-cell-phones,payments-wrapper-read
withdraw-recharge-cell-phones,payments-wrapper-write
withdraw-recharge-cell-phones,sites-varnish
withdraw-recharge-cell-phones,users-read
